id,Rings
120899,5.890366847972843
120900,8.365355723462564
120901,14.815343350914457
120902,10.81225819999927
120903,10.884523120802045
120904,7.935965929893262
120905,10.163179912322104
120906,7.676556931354659
120907,7.877652378056277
120908,10.450598454390926
120909,12.325190814888996
120910,10.995545802402678
120911,6.0521614397125365
120912,13.276090865279919
120913,9.277403216501863
120914,11.1044642517834
120915,11.052181780453816
120916,10.584490614235177
120917,7.219254885872944
120918,11.187057816946828
120919,17.79509680212439
120920,6.589801058056232
120921,4.382378726771894
120922,4.936386200461912
120923,9.16966192677436
120924,11.462064866031668
120925,10.477645002467792
120926,6.833849040139347
120927,6.065666917670676
120928,8.342886091361423
120929,7.635187815590971
120930,10.833921579899497
120931,10.329147337617147
120932,7.3208281527827275
120933,9.517002257099788
120934,9.030621129361927
120935,7.968943742912073
120936,12.822884563721646
120937,9.183591852527073
120938,6.591617748969054
120939,5.417221249244916
120940,9.185846312408003
120941,7.788744719727127
120942,8.56344941215584
120943,10.528720550883442
120944,11.56495991444764
120945,9.62223618971362
120946,3.9720422953974133
120947,10.042785488996824
120948,7.832078850419663
120949,7.200828297566211
120950,9.205769026659281
120951,8.830453098602236
120952,6.684289434835994
120953,6.6774946956527845
120954,8.786261469404348
120955,13.433971339201236
120956,10.344666558595256
120957,14.997497491814507
120958,9.069844174916618
120959,12.293699082133623
120960,9.71736572360037
120961,11.637874640296857
120962,10.886635804859568
120963,8.983363993583795
120964,9.547838136189357
120965,8.09991294707358
120966,10.008540893652317
120967,9.003925811830628
120968,6.8698871188783945
120969,10.201638013115328
120970,7.038264804701292
120971,8.797687522865171
120972,9.643276060265903
120973,8.811247291885072
120974,5.700105733609903
120975,11.179999661264244
120976,9.960809958259327
120977,8.195533259459388
120978,5.9637510438381645
120979,7.33890435414286
120980,10.01113397099196
120981,8.489183579277098
120982,5.329187399634692
120983,9.274738179699861
120984,8.12972873925511
120985,7.904758336966422
120986,6.279849018603576
120987,10.446119088496134
120988,9.352075575421042
120989,7.605428561095437
120990,9.749917622517026
120991,7.146239555765122
120992,8.057960802527289
120993,10.814908454940674
120994,4.394852963091435
120995,9.491026599805075
120996,10.26855008588334
120997,11.33293823202735
120998,13.690382734936971
120999,6.493096191542364
121000,8.43016603114766
121001,12.283824127829046
121002,11.602257118743312
121003,9.297000047090949
121004,12.442632371152442
121005,10.850410853702884
121006,12.565829061587085
121007,8.43790099920438
121008,6.987841788362729
121009,7.872383641061303
121010,10.183825698768818
121011,13.641264185460152
121012,8.765246137143858
121013,10.478767549019707
121014,6.876432748004846
121015,4.853878281966179
121016,11.857605501339636
121017,7.533830821107404
121018,9.99989071420424
121019,6.7895449271722095
121020,7.088867794177721
121021,14.469818715426484
121022,5.877218075135108
121023,4.162037921262632
121024,9.54339304460831
121025,12.476856082729471
121026,8.46643953599788
121027,12.677445675051272
121028,9.541587816322586
121029,12.316120011568655
121030,10.758992698000986
121031,12.539848430909823
121032,8.53176988767873
121033,8.533006126302398
121034,9.567853307585956
121035,7.152016519291465
121036,8.80562403007067
121037,5.136035606493334
121038,12.364909202627121
121039,7.940046786798748
121040,7.9894067601935905
121041,9.960230953115376
121042,8.139051570606462
121043,10.516728936325089
121044,8.982299477891933
121045,8.589581993015294
121046,9.143560002875926
121047,10.591574985820744
121048,10.638417830051296
121049,8.357150249852834
121050,9.951701498367498
121051,9.344424393282772
121052,8.289375687273045
121053,10.032653816381979
121054,7.115679000868333
121055,8.705171155600702
121056,8.21276020432733
121057,10.562023382239262
121058,11.122017706562739
121059,14.62980302359653
121060,7.075943459825446
121061,13.124257291228789
121062,7.515452753712518
121063,6.750229883497746
121064,10.521624800018724
121065,9.181554435888609
121066,8.999470082753524
121067,8.16555609915248
121068,7.694322726448242
121069,5.941967018934184
121070,8.72115305036225
121071,6.031313024370308
121072,10.096890425076143
121073,7.574570896985081
121074,7.73409898641887
121075,9.325674331674154
121076,9.7084866286852
121077,13.303913731791413
121078,9.282736473989662
121079,6.7086030229373135
121080,10.05091564087483
121081,8.494630283263545
121082,7.716097388663638
121083,9.573165172071535
121084,9.998878954394048
121085,10.90869543998996
121086,9.068631802086157
121087,13.400411386271257
121088,10.697411707560873
121089,9.31906206448828
121090,9.120108758272753
121091,6.959462695793588
121092,7.340583440111734
121093,6.7401931414052525
121094,7.6038883403229764
121095,12.405231669679763
121096,9.902091597708035
121097,7.191113645505256
121098,9.13606574923003
121099,14.407365059887159
121100,6.105784766089245
121101,5.294160442724101
121102,9.728737775407739
121103,7.793634255832597
121104,12.162941821076064
121105,10.982034807021027
121106,4.093811778850399
121107,6.960502876893738
121108,7.063905408033479
121109,7.555086552354913
121110,6.9871753639351475
121111,10.997214617925883
121112,6.771174975127897
121113,10.583476959094584
121114,7.189487938920491
121115,8.082092320150203
121116,12.885826057854453
121117,11.294505663296446
121118,6.566193550272512
121119,11.80520586276925
121120,9.822233488454774
121121,13.3111647624485
121122,16.54310141700917
121123,12.405010933095374
121124,4.697600772786792
121125,4.192712249099042
121126,6.225667291816573
121127,11.266894224498387
121128,4.502796131095856
121129,9.855878865966378
121130,10.944980594482729
121131,9.410318403830088
121132,6.094386923572419
121133,6.352613359325492
121134,10.905239148308116
121135,14.204145282448541
121136,12.026144996977635
121137,6.084330731863036
121138,9.842495880648093
121139,9.433460974014244
121140,5.8428453299204905
121141,9.042207337720203
121142,16.1662172135447
121143,9.505208169762886
121144,13.023792980321625
121145,9.478997799484036
121146,9.676746003815973
121147,8.80847049102451
121148,4.550412633387649
121149,8.116137387531863
121150,7.366658289514481
121151,9.41085035329006
121152,8.960783804812536
121153,6.565342589438006
121154,10.235103142653909
121155,9.228175836094048
121156,12.504613311900263
121157,9.35529248792933
121158,7.567109708105582
121159,6.257185420005375
121160,15.138914196258597
121161,9.886764626316628
121162,9.766196883049352
121163,7.664876979592021
121164,15.975404310810713
121165,9.113475374656161
121166,12.46866483807205
121167,13.612529362025933
121168,10.253555200661387
121169,8.626052033371662
121170,8.166979542901881
121171,7.679633239134324
121172,7.447049478605509
121173,8.554292696939648
121174,13.122072245266713
121175,6.497493358857674
121176,9.32325884407506
121177,6.867046087133881
121178,9.161314954608228
121179,9.336926460568016
121180,8.901657149125635
121181,8.838383985554461
121182,9.891630480813893
121183,9.35352325968112
121184,9.549517543820729
121185,9.847213990401364
121186,9.977119264974569
121187,11.526257364857392
121188,7.50438223678333
121189,7.330653808892341
121190,10.909632745907366
121191,9.205135212288313
121192,10.81506526897994
121193,8.725820421424592
121194,7.578852497802799
121195,7.461999329323087
121196,11.673850213639717
121197,10.286892418524074
121198,9.871433157918316
121199,16.880006850892542
121200,8.843312635498945
121201,7.87047346155086
121202,8.954229080318262
121203,11.632904547760374
121204,9.988560515379335
121205,8.714479355569068
121206,12.122575121700095
121207,12.412361754406113
121208,10.446472989446825
121209,7.865557941362789
121210,10.275337350946735
121211,9.464029318900916
121212,5.198573356085698
121213,8.286966604961759
121214,6.622447426235988
121215,9.926907640958767
121216,9.992230202151315
121217,8.223002926236841
121218,10.711171512534873
121219,7.533252390008792
121220,8.874729120494681
121221,8.114610047428561
121222,7.271997749165436
121223,7.50041285190148
121224,9.713665066600052
121225,9.687559261124209
121226,8.014979806049443
121227,6.441924730411957
121228,6.479367727173003
121229,9.763073106647523
121230,9.92585217280942
121231,8.86894548793491
121232,13.703962510331852
121233,6.88991372817302
121234,8.817654710267732
121235,5.730440347350848
121236,4.907163723104944
121237,10.757012000560207
121238,10.34976813978304
121239,13.019969740386859
121240,4.795784396153302
121241,8.362161749555323
121242,8.124044809328183
121243,6.07754009854026
121244,11.267648787412957
121245,6.313858960271799
121246,10.307140795372039
121247,9.919829932299809
121248,7.214190381405976
121249,8.04957979741913
121250,10.362619624779025
121251,10.46219527172267
121252,11.791149903018113
121253,8.418213696710676
121254,6.741403052584218
121255,9.475108625162106
121256,14.86611028109068
121257,5.766664754203257
121258,12.105403098105034
121259,7.348175924850066
121260,7.8648016805562975
121261,8.065242495609768
121262,9.461574135074523
121263,11.310726888716458
121264,7.30388218474917
121265,8.567964894952786
121266,7.004951232625935
121267,4.5341983269950115
121268,7.760075668148039
121269,10.176796295135361
121270,7.216140552852286
121271,12.946940223162924
121272,12.833422155787748
121273,6.767444675628526
121274,11.908967402876389
121275,10.166890905701901
121276,8.274301227248877
121277,10.49503678933431
121278,9.91511052864941
121279,13.849698427910162
121280,9.229705937954915
121281,7.266038979461287
121282,12.949774023815735
121283,6.8963767026979035
121284,8.692450375628447
121285,6.55931119308537
121286,9.277453652538329
121287,13.742300077298893
121288,9.037375689488147
121289,11.550537918764258
121290,12.090851512283443
121291,8.32304316850884
121292,6.884284373668276
121293,10.920866934370089
121294,9.74141122194074
121295,13.126515641793441
121296,16.78361037376695
121297,9.305023165907192
121298,9.368111679072864
121299,10.408482186522745
121300,10.175612498935688
121301,8.574215472037743
121302,10.090399902137234
121303,5.34570595543218
121304,11.63112259231905
121305,9.82296734665343
121306,11.078765948807124
121307,8.485650796441849
121308,8.162862723168724
121309,10.673480125334471
121310,13.94043638765477
121311,9.060946681456453
121312,11.298343743208683
121313,9.594737979238769
121314,7.501780318559883
121315,6.847131080154186
121316,11.611868318115164
121317,13.715609028800303
121318,12.752220352816721
121319,15.01455461691587
121320,9.782881708920272
121321,7.7093484838566155
121322,4.963403729084293
121323,14.438829663506143
121324,15.38074269760622
121325,8.239837765662466
121326,7.155794470240702
121327,8.880449771909182
121328,16.070091488334413
121329,6.565450436938486
121330,16.590918706643507
121331,5.545142291957832
121332,8.367138318813065
121333,4.295423401268693
121334,4.741236876908971
121335,10.002715795815904
121336,9.151613953263126
121337,10.71064386711762
121338,13.424065231416067
121339,14.4494725667177
121340,6.950958370555746
121341,14.34358335161486
121342,14.787153314321555
121343,9.62896029786085
121344,7.429472120941494
121345,11.712034170374574
121346,8.866796874734552
121347,6.462444280514731
121348,9.603854193971086
121349,15.58549889274233
121350,11.877295434165418
121351,10.229115087843486
121352,8.893000285906467
121353,7.1926022081438585
121354,4.014039015439152
121355,7.686881780029497
121356,9.119035771553728
121357,9.479909222593305
121358,6.706536249235586
121359,10.735429276676884
121360,6.878178045599547
121361,8.610987725423291
121362,9.091432735506125
121363,6.610420952187502
121364,10.341991499313629
121365,6.245694518642855
121366,9.806074094240568
121367,10.13124305965154
121368,7.349405906769601
121369,7.656760461326121
121370,10.881514081712485
121371,8.811683757773231
121372,9.521202589921883
121373,6.744530619928667
121374,14.902219619518618
121375,8.009348911843816
121376,9.30912908663163
121377,8.041562693490146
121378,8.368680176094418
121379,9.590894049050991
121380,14.08912102903515
121381,6.184617790233666
121382,11.11041843151037
121383,10.486077993155613
121384,10.246803689424919
121385,17.391525683916118
121386,12.001056687623912
121387,12.55086352030269
121388,11.53080380662307
121389,5.955548623291997
121390,10.937802617830137
121391,9.799705433419328
121392,13.052367794344338
121393,8.67337887334061
121394,9.654417422123844
121395,9.007620610152653
121396,9.441787648757094
121397,8.729831907978442
121398,11.262077378506405
121399,9.655107171091768
121400,6.682112717027393
121401,8.672480012270542
121402,7.928446251461207
121403,12.10108700518683
121404,9.11474199064273
121405,4.708555960053375
121406,7.968899500763463
121407,8.290393608412097
121408,12.274656726285246
121409,8.911974411443065
121410,8.714678144779477
121411,9.575861546200914
121412,4.009788284493707
121413,9.569448955438922
121414,7.8422917029542045
121415,6.749847063694792
121416,8.89565178908159
121417,11.791974913131092
121418,9.920679251548162
121419,10.399129259334304
121420,15.090840591346645
121421,8.490457154140904
121422,8.381376197124482
121423,10.93202013562831
121424,5.719128280881186
121425,8.700951915109142
121426,6.276734883797585
121427,8.905413932928042
121428,13.467824512343913
121429,8.407613148674544
121430,10.828890812931512
121431,11.235919077651934
121432,11.455198810740145
121433,7.886967448559854
121434,7.932431375609996
121435,10.111994471239687
121436,11.307971117220527
121437,9.637420548366704
121438,10.456923720394366
121439,7.907983286306315
121440,16.19554880448823
121441,12.594366581766284
121442,9.970427174307705
121443,8.79839829185073
121444,7.224050920378804
121445,10.295984256751417
121446,7.910786527831544
121447,11.251461031172179
121448,5.652792162318502
121449,9.223043181108746
121450,7.425531355944582
121451,14.988881414498932
121452,11.31055940068688
121453,8.877873489321313
121454,7.051273133903527
121455,9.541075235414313
121456,9.373045109662494
121457,8.584798385688424
121458,5.597069305269678
121459,6.910606859867435
121460,9.278242242176049
121461,6.100867548756456
121462,10.407567228772399
121463,8.91546881117065
121464,3.9437956399271137
121465,11.057377952976738
121466,10.23387731405292
121467,10.315862653275067
121468,9.237039501033987
121469,7.8658421385177935
121470,13.27637358581615
121471,6.728786858301555
121472,8.202271614001889
121473,6.916480843265728
121474,7.204254243976576
121475,11.279140990594454
121476,10.188922438664589
121477,7.58008556225804
121478,9.066218609246604
121479,9.029214468941998
121480,9.034773719932993
121481,9.141825915380405
121482,7.297020380377347
121483,11.65319960823346
121484,12.634816457783037
121485,5.939145784961046
121486,7.025846081623474
121487,9.17111165969745
121488,12.762751217837295
121489,11.212327530527684
121490,7.2529542394503235
121491,10.904154339274047
121492,11.517569766365707
121493,10.9493620951857
121494,12.398301674801765
121495,4.794434234525182
121496,13.074281935172312
121497,9.733270750868849
121498,13.19696892445607
121499,7.832383081696248
121500,6.3083577079880655
121501,6.605342614942364
121502,11.0440017776367
121503,10.815168154809935
121504,4.675282606462742
121505,11.579235583677837
121506,10.529159373310414
121507,11.282493923250719
121508,9.22625307868185
121509,8.945287638628713
121510,8.793778013804687
121511,9.193117240802183
121512,8.23251459551867
121513,8.394116097703794
121514,4.638959256867941
121515,11.401141338169168
121516,10.749169110213565
121517,12.467369681101816
121518,8.54119856696031
121519,7.045521121265468
121520,9.355622799417034
121521,10.667357937665855
121522,7.802225388523286
121523,13.525693175629739
121524,12.125156186553944
121525,10.22873447523379
121526,11.267100448499514
121527,11.250623927031157
121528,12.162920006065528
121529,9.290527922181969
121530,16.931038735791372
121531,6.863378806192202
121532,10.24601316720531
121533,6.829495277793619
121534,10.687393649864745
121535,9.663751831121687
121536,10.144886643106808
121537,8.082576256893306
121538,7.548772348270248
121539,9.55626436626651
121540,13.24487640524273
121541,12.879594147460043
121542,9.409905569243193
121543,9.988825364822574
121544,11.651472045281473
121545,9.179623132010015
121546,5.916326392380364
121547,9.279061858336602
121548,7.5556145183084205
121549,9.310536848146693
121550,14.032241711765863
121551,8.460919191866378
121552,16.203824299603657
121553,11.959416174904325
121554,13.844040290808632
121555,5.242777620878183
121556,6.577273954731817
121557,7.274860151489408
121558,6.626969035240158
121559,8.298889107386946
121560,7.827280877440558
121561,11.51447919367625
121562,7.5986139817539335
121563,11.117190396681561
121564,7.821312746164413
121565,11.372345099154078
121566,12.026074823493097
121567,10.380636173602642
121568,7.384001903388164
121569,4.620312286382485
121570,4.516226594849058
121571,7.712993759473992
121572,7.188056645383837
121573,10.747095251164342
121574,10.482330125974125
121575,6.761764154461241
121576,10.160510976370789
121577,9.065512375816985
121578,10.679995882856463
121579,7.024851690686091
121580,9.288857682041266
121581,9.086067128683878
121582,11.076691585228366
121583,9.396089016169054
121584,7.955608882558771
121585,13.219459981488681
121586,11.519154663968907
121587,6.040316209719538
121588,10.758455243924882
121589,8.308790212566837
121590,17.667477053883783
121591,4.884733256896399
121592,8.51291002068136
121593,9.928050266586036
121594,11.447675340541599
121595,9.477836644533001
121596,6.9993668368946595
121597,14.041427672219072
121598,7.873416515908357
121599,7.993881501352805
121600,12.07164621487124
121601,10.10317928932725
121602,13.55239761745217
121603,8.564050255709219
121604,9.159834380432944
121605,9.433801291548079
121606,12.135451427052148
121607,11.552573921775075
121608,11.858906838694907
121609,8.772228783354393
121610,13.33443891417211
121611,5.191246144989014
121612,9.81591080957471
121613,12.354114235498908
121614,7.175480280958038
121615,4.767164460357992
121616,9.458173856778194
121617,9.826336465150376
121618,7.0154420337268935
121619,13.875927072832859
121620,11.244177132697851
121621,16.482884222752716
121622,10.113864123438413
121623,7.336091700540923
121624,7.156767874256321
121625,7.177695145240403
121626,9.931088447514657
121627,16.347505406325055
121628,8.618099525436078
121629,10.77864600120601
121630,9.241029436654854
121631,4.682479141927617
121632,9.509403898023258
121633,9.760176399135391
121634,10.105686245807444
121635,8.550498012973954
121636,11.294806770885597
121637,8.477381748035524
121638,13.43174736881476
121639,13.133979727790857
121640,7.240965295038581
121641,5.424692484244138
121642,9.659555990101142
121643,9.09176776227546
121644,10.115605251459046
121645,9.484494354259423
121646,8.785187882430522
121647,7.204387376827501
121648,10.946459710429723
121649,8.476191926910335
121650,12.26006832930165
121651,8.532989911186759
121652,11.801635588134541
121653,5.946959371828882
121654,7.055276002576484
121655,7.197299930782831
121656,7.278173005091025
121657,8.500099962655433
121658,4.794370396358483
121659,8.244128112122919
121660,4.7547754228874535
121661,10.297256441262478
121662,15.119426889251734
121663,9.641265570875225
121664,11.59177654171393
121665,5.040462690608605
121666,11.793403164879747
121667,12.707009970807608
121668,10.73155025619611
121669,9.59170318965566
121670,7.857699767593507
121671,10.7197836208113
121672,10.697886612665005
121673,6.043649063506635
121674,12.846557852893497
121675,9.633270931540208
121676,9.531916172938342
121677,9.935612880488922
121678,6.337358232145978
121679,7.843260331453989
121680,15.36972276417789
121681,9.101174311816642
121682,5.882024357902372
121683,14.878124178494062
121684,17.49758629343575
121685,9.82218141219573
121686,8.234739437067821
121687,11.757503762547307
121688,10.994936225202306
121689,8.055008134833402
121690,10.544788087632101
121691,13.238309685358828
121692,10.107806428253072
121693,7.887787547831342
121694,9.79209335807475
121695,8.280053681487763
121696,10.465085231731985
121697,7.23159447561428
121698,9.411841238163705
121699,9.775827023740788
121700,4.917739930054881
121701,13.288585851862107
121702,10.720938568749762
121703,6.815452344080085
121704,7.979130461199299
121705,9.198101509536349
121706,5.023007221748015
121707,9.61577521713605
121708,9.006094079042109
121709,10.191902727854934
121710,5.885289624162318
121711,8.848193328964815
121712,12.449003196007745
121713,8.849495717898078
121714,7.464265672991967
121715,7.141192603413041
121716,8.421261177139254
121717,12.174758488526734
121718,5.625587367576725
121719,6.746242075404809
121720,7.058974459333561
121721,11.038213912716696
121722,8.03117437596673
121723,10.646738033919416
121724,4.902961671241164
121725,9.62871442912887
121726,9.291367672010766
121727,9.27600495908339
121728,9.493025068430635
121729,11.936442746579434
121730,9.295369850905576
121731,9.107683473996044
121732,7.296908491960432
121733,8.461885468976057
121734,11.271719021958846
121735,6.200753122323524
121736,12.268051633513078
121737,7.060408411002129
121738,6.842049951570963
121739,10.911415574680428
121740,14.941092900707908
121741,7.6609995983825865
121742,7.182934393127509
121743,7.117778037056503
121744,13.892017367983806
121745,9.007784603286472
121746,10.091355801213876
121747,7.515375008284423
121748,11.45943721880531
121749,7.138721536243008
121750,13.42007410794909
121751,8.720599036549638
121752,8.263837284630645
121753,6.2255055470742455
121754,9.069936885045605
121755,12.080811385822283
121756,10.853372311956019
121757,9.298096888119291
121758,8.723993284399226
121759,10.667774817616435
121760,9.209797452330772
121761,9.145582053345521
121762,8.743803513168007
121763,9.67402808219559
121764,8.652359771434545
121765,10.378428941542264
121766,18.18884912454866
121767,6.896651042463236
121768,7.1901251663671175
121769,9.391190856822316
121770,12.183169794795626
121771,11.091371925098828
121772,9.72418388918859
121773,11.450431564612815
121774,7.116811185447693
121775,10.715895027166523
121776,10.082617275625077
121777,9.340729534160783
121778,9.603209064924721
121779,7.290959792141056
121780,12.995697496445558
121781,13.599951104212531
121782,8.05355008758834
121783,13.616754914034727
121784,9.835796363944413
121785,10.240562205529208
121786,4.605986748826671
121787,8.566068708657152
121788,12.415097617674261
121789,8.362570284998561
121790,7.766078152829591
121791,10.00205474949762
121792,7.540150377864595
121793,7.600402955798426
121794,8.64952591791237
121795,3.977489051582462
121796,9.203148933486533
121797,6.590215238146989
121798,10.786208362557298
121799,10.939418326188365
121800,8.942420109448319
121801,11.35176103829901
121802,12.7309709670806
121803,10.925171774790677
121804,9.079898929229497
121805,7.059852764724544
121806,11.500287953970528
121807,11.004590450603184
121808,7.69982525480628
121809,7.234189872250276
121810,9.746157274431798
121811,7.483175963523003
121812,6.964547772818269
121813,8.892205567984695
121814,12.244379936968153
121815,12.67517371469624
121816,8.70136723028298
121817,11.75550327066974
121818,5.719493136447707
121819,7.314709048953819
121820,11.502007264903837
121821,13.824743322052266
121822,9.85295437981869
121823,6.5809792524783
121824,9.206239310845286
121825,16.17543076177314
121826,5.810937303744087
121827,7.3663178296652845
121828,15.816455648838293
121829,10.37662299538763
121830,14.119594233639225
121831,9.785047449186957
121832,9.733630747586375
121833,8.033563696219714
121834,10.393339903723586
121835,7.533722449432966
121836,13.678463223887247
121837,8.510564210129191
121838,7.443522855299575
121839,9.36507596994189
121840,14.255625199957382
121841,12.917732361313636
121842,9.148553894538257
121843,14.614267344506505
121844,7.06038656368032
121845,4.196284987326268
121846,11.262946362635985
121847,8.147241408293226
121848,7.528469714974014
121849,10.33970001817232
121850,8.717101854661932
121851,8.598085764876869
121852,6.650235055279534
121853,13.714941124201312
121854,11.927383975910372
121855,10.309377108300305
121856,9.408876063449265
121857,12.422044481565486
121858,13.323086561578723
121859,13.938692714191497
121860,7.300499774680777
121861,8.193982384396481
121862,11.945394539596673
121863,9.747808675067441
121864,9.513887752024415
121865,8.742642371919228
121866,6.959389972163593
121867,10.048449802161429
121868,11.569473884856539
121869,11.660823313023908
121870,17.344111851622323
121871,9.999216461786798
121872,9.941557759576847
121873,7.771217191314282
121874,4.327915708034995
121875,14.95907773763607
121876,11.535750778133787
121877,8.64517134125314
121878,8.781367869640793
121879,4.135575259695063
121880,8.515221170864532
121881,11.230241317423436
121882,11.434197986794667
121883,7.828204612508255
121884,6.604396337136376
121885,9.138904845704007
121886,8.963774162059615
121887,7.184064927304977
121888,9.983466610810762
121889,10.39044780573268
121890,7.2154062027751
121891,7.367238480666938
121892,8.385676509046311
121893,10.178809792220166
121894,10.338330424141118
121895,13.495606421259247
121896,12.821604663821711
121897,9.619624906136664
121898,7.62051372667176
121899,3.9349566820750166
121900,12.688727439185444
121901,9.242513992388034
121902,5.264845294653572
121903,10.335351110288117
121904,7.616007262280283
121905,9.600236225323377
121906,11.130701267674555
121907,9.89361069337459
121908,8.098258710735614
121909,9.184179432098103
121910,5.782935532763974
121911,8.227485665135104
121912,7.40417860648734
121913,13.745821079532377
121914,7.4971894146186475
121915,9.038355456256017
121916,11.061021664513694
121917,13.146470592700828
121918,9.655924150505228
121919,9.30762448435862
121920,5.749687040713585
121921,12.212271364596226
121922,14.490469317918143
121923,9.268734500433625
121924,11.019254044019249
121925,7.03120474328469
121926,11.02406939299393
121927,4.6119175260377565
121928,8.505054227440985
121929,4.069917213017401
121930,7.867042818829232
121931,18.403391759727334
121932,12.2655083477678
121933,13.042382519572485
121934,9.397272393698557
121935,8.612725577409247
121936,11.775607311746207
121937,10.642082597050988
121938,8.951641459560076
121939,8.439725745611826
121940,9.189414547577508
121941,9.287065224603628
121942,16.027973036267927
121943,9.230615439996939
121944,8.910386065661836
121945,7.615706889526178
121946,11.224172771498997
121947,6.097203045561418
121948,13.35358128474555
121949,8.328895416700059
121950,10.613484658892528
121951,9.466771175339163
121952,9.882991908125229
121953,9.875829822107788
121954,9.730813392108209
121955,8.93851349535718
121956,9.036629280774608
121957,10.252272331356581
121958,6.389468419566858
121959,9.202970866899179
121960,8.43185405847728
121961,11.102291712438976
121962,9.869341266812791
121963,8.61686440768231
121964,10.70908023877027
121965,8.054681208030615
121966,7.064301009362001
121967,14.597429728878323
121968,10.128254276488786
121969,10.921868029978711
121970,11.71992398851007
121971,8.419696560084637
121972,7.102521139521761
121973,8.704098767820152
121974,10.656038482823265
121975,6.032619027487409
121976,9.829107074817044
121977,13.14124371022449
121978,10.165284994709765
121979,9.18477734668587
121980,10.985692340857867
121981,9.646065668440027
121982,6.833678728703144
121983,13.544308604628306
121984,11.37673605221815
121985,12.958255644553814
121986,10.462244043997432
121987,11.378457581497196
121988,7.251809979450018
121989,8.024243644475177
121990,11.808187310303252
121991,5.088632498738845
121992,6.110147998892249
121993,12.902516946489103
121994,6.452115830889919
121995,8.234698132774735
121996,9.734497679593927
121997,11.791694483360834
121998,9.640238591873336
121999,9.508332931772957
122000,7.582115762533373
122001,13.866631569944074
122002,10.348557987522831
122003,10.112253217697125
122004,8.25657576921685
122005,9.326432932857683
122006,6.829104920674772
122007,6.7273137757616395
122008,5.066170993721446
122009,11.156116761719868
122010,8.791417211883722
122011,10.512388109329098
122012,12.320974771660993
122013,6.885718990963096
122014,9.74257800039081
122015,11.279422071312991
122016,9.748429224708545
122017,9.663765022540776
122018,8.730706296315494
122019,5.685234698966976
122020,9.693156738016118
122021,7.005036720344593
122022,7.424091223470574
122023,10.081782889514493
122024,8.987718304065378
122025,10.844012771237539
122026,9.562636799752065
122027,9.941102647840987
122028,12.38387296322988
122029,10.202558504445388
122030,8.159449625829241
122031,10.378838786961115
122032,10.113916703384014
122033,16.976572962632343
122034,9.238982772102638
122035,8.677311870396515
122036,9.992451511631385
122037,9.736054652813968
122038,11.210144915813412
122039,11.157861267591047
122040,10.014636873025994
122041,8.828974063406665
122042,7.107517904442382
122043,8.269474666666957
122044,9.837741062595386
122045,11.458428029646573
122046,15.699320427057778
122047,10.02553351427451
122048,13.035273167598534
122049,9.390145801942234
122050,11.260952372339602
122051,9.867471451336328
122052,8.685890590295
122053,4.76867940856062
122054,12.20341223192573
122055,5.870940953759404
122056,10.645708799609835
122057,8.960290748458082
122058,9.612162690311878
122059,12.560229540817499
122060,12.764481253552558
122061,14.697934353503951
122062,14.492471077545254
122063,9.527517795170981
122064,8.680192685390056
122065,9.571659929326009
122066,10.941459873211528
122067,9.861415604281378
122068,13.29555848427464
122069,9.292888643317383
122070,11.715417277163956
122071,12.491230463006078
122072,7.037098511475319
122073,9.824983825245692
122074,4.760057697930481
122075,9.786643167662211
122076,8.483160636255523
122077,9.624863790893155
122078,9.21652698757587
122079,8.171907261911853
122080,9.822384758964155
122081,9.508505838659636
122082,9.472468500208024
122083,6.399928678815884
122084,10.661244154816734
122085,9.623650323470402
122086,11.842201650621881
122087,7.1901614702601915
122088,7.975822962170357
122089,8.27104585905923
122090,6.811338734931475
122091,9.18413560770006
122092,12.093441122632827
122093,9.085545877042534
122094,10.861456413141587
122095,7.4644022748262255
122096,9.565315790556907
122097,9.99427909621249
122098,9.948827497033035
122099,8.987554060233725
122100,12.955989352558024
122101,10.367887333004639
122102,9.298502473984783
122103,9.004024956940906
122104,8.727107085430388
122105,10.152291068934788
122106,6.955424034903772
122107,9.861053202442822
122108,10.123479418851105
122109,10.663427703619288
122110,9.124056228742296
122111,11.229425197986798
122112,8.482939122162216
122113,17.733383393057046
122114,9.508513874616083
122115,9.064989573147951
122116,10.611162098425213
122117,7.64968390694238
122118,9.481823454999931
122119,13.331017720411664
122120,11.672921339680617
122121,10.892106122086446
122122,11.077979748328683
122123,9.319725843311476
122124,7.449609180107776
122125,10.28073417092449
122126,11.576821764798323
122127,9.418261640024934
122128,8.852608856530535
122129,4.612931598241534
122130,8.391064508924826
122131,9.435681397035527
122132,7.202167605329393
122133,10.62891382543632
122134,7.604422222746431
122135,10.814998612326256
122136,4.869684977169877
122137,7.017888399844548
122138,7.552719265257455
122139,7.248880056692885
122140,10.161405840576355
122141,9.778920521334713
122142,7.293301060896287
122143,12.988997669218113
122144,11.020335061449043
122145,5.871671491385422
122146,11.569016766450686
122147,6.847778130347418
122148,8.463636028404016
122149,8.329497004999856
122150,8.703638502995672
122151,10.37641240016867
122152,9.91473642088165
122153,8.917435550952852
122154,8.392814048792436
122155,8.93838711014813
122156,8.293093478268778
122157,7.525980164088489
122158,10.925360272876022
122159,12.888592539381717
122160,9.924006001306575
122161,9.811598535318543
122162,11.225392424441004
122163,10.698489726366967
122164,7.282132972600177
122165,8.900532475856226
122166,9.467109581178553
